Date, PlayerID, Country, Action, Info
2015-11-08 03:18:48.287,693,Germany,Complete
2014-12-27 07:58:42.369,2389,Germany,View
2015-12-01 01:41:23.295,2114,China,View
2015-06-01 23:30:04.746,1919,Russia,Level,4
2014-04-06 21:23:52.11,1343,Germany,Level,2
2015-05-08 18:28:08.167,842,USA,View
2015-04-14 16:22:42.044,1352,Russia,Complete
2015-08-05 05:44:10.063,2388,Germany,Complete
2015-12-09 17:27:53.006,1906,Russia,Level,6
2015-12-25 21:13:45.016,2768,China,Buy
2014-11-10 16:29:36.101,160,Germany,Complete
2015-08-22 20:44:30.371,2626,Russia,View
2014-08-11 21:53:45.911,2576,Russia,Complete
2015-09-06 07:56:04.991,124,Russia,Level,3
2014-11-14 12:12:55.355,990,China,Buy
2014-06-02 05:58:30.94,2901,Germany,Complete
2014-10-12 05:58:39.74,1463,Russia,Buy
2015-07-24 01:15:09.014,898,China,Complete
2015-03-25 22:21:40.563,247,Russia,Level,6
2014-05-26 23:36:30.577,1747,China,Complete
2014-05-06 07:05:54.004,2987,Germany,Buy
2015-07-09 11:31:19.931,245,China,Complete
2015-11-22 02:03:00.782,1004,Russia,Try
2015-12-30 10:40:50.384,104,Germany,View
2014-12-05 08:53:09.873,2279,USA,Level,3
2014-08-24 18:22:46.593,2996,China,Buy
2015-05-21 17:18:42.395,2471,Russia,Level,4
2014-04-16 22:11:14.001,587,China,Try
2014-11-23 08:16:50.488,1102,Russia,Buy
2014-07-24 01:18:42.744,68,China,Complete
2014-07-28 18:37:31.65,734,Russia,Level,5
2015-03-31 07:06:25.469,399,China,Try
2014-01-24 05:32:49.814,2775,USA,Buy
2014-09-15 19:09:18.783,2251,Russia,Level,7
2014-07-27 05:24:08.786,2246,Germany,View
2014-05-04 05:21:58.567,376,Russia,Complete
2015-02-13 13:13:20.407,2618,China,Level,5
2014-08-09 02:31:35.862,886,Germany,Buy
2015-11-19 05:24:09.77,591,Russia,Complete
2014-08-26 21:44:26.586,1669,Russia,Buy
2014-09-18 12:00:08.773,2397,USA,Buy
2014-01-07 03:11:45.336,928,China,Buy
2015-09-30 13:05:20.827,2000,Germany,Buy
2015-05-29 08:41:44.531,564,Russia,Complete
2015-04-08 21:33:57.172,2291,Russia,View
2014-02-05 12:23:31.487,1898,China,Complete
2014-08-19 06:55:17.502,2134,Germany,View
2015-12-08 06:09:39.527,941,China,Level,4
2014-06-20 22:20:09.245,1868,USA,Complete
2014-06-14 20:03:01.477,219,China,Buy
2014-12-19 21:35:06.169,2627,Germany,Buy
2014-02-09 06:14:49.638,861,China,Try
2015-06-15 16:10:37.393,2569,Germany,Buy
2015-03-02 02:59:39.523,2441,China,View
2015-01-22 11:09:31.952,2891,Germany,Level,6
2014-03-14 22:53:49.012,2804,Germany,Buy
2014-09-15 10:02:02.432,1208,Germany,Complete
2014-10-07 10:03:26.416,2852,USA,Complete
2015-03-12 07:13:15.68,1682,China,Try
2015-03-17 06:28:25.455,1028,Russia,Buy
2014-08-16 18:30:10.308,2980,China,Level,4
2015-02-20 08:08:26.081,1972,Russia,Complete
2014-12-09 19:53:22.209,931,Germany,View
2014-08-07 11:17:22.19,1578,China,Level,8
2015-10-23 13:20:40.142,1486,Germany,Try
2014-05-18 17:12:26.205,1442,USA,Buy
2014-08-27 17:48:14.696,1332,USA,Buy
2014-07-13 16:04:04.535,1421,China,Buy
2014-01-12 11:55:54.971,2265,China,Level,4
2014-08-05 06:13:03.762,791,China,Complete
2014-03-04 11:02:33.665,192,Russia,Buy
2015-06-27 21:20:53.573,228,Germany,Buy
2014-11-23 16:38:12.556,1338,Germany,Complete
2015-08-27 05:59:55.209,597,China,View
2015-09-10 20:58:38.264,2050,Germany,View
2014-05-19 15:49:19.105,1282,Germany,Try
2015-03-16 21:09:12.967,1267,Russia,Buy
2015-11-18 07:03:07.814,1528,USA,View
2015-11-16 09:03:52.31,1547,China,Buy
2014-02-01 03:36:44.304,34,China,Complete
2014-01-09 11:45:36.841,223,Russia,Level,4
2014-09-09 02:18:01.301,774,Germany,View
2014-02-09 04:34:43.804,68,China,Buy
2015-06-07 20:29:12.459,782,Russia,View
2014-06-03 11:31:03.245,565,Russia,Level,3
2014-03-01 06:46:08.753,2367,USA,Complete
2015-12-27 23:16:33.271,635,USA,Level,4
2014-08-19 19:00:36.964,4,USA,Complete
2014-12-04 23:24:15.385,2435,Germany,Buy
2014-08-05 06:12:31.571,881,USA,Try
2014-12-31 17:00:04.005,573,Germany,Level,6
2015-02-26 06:37:57.167,811,USA,Level,3
2015-09-02 16:23:32.495,1858,USA,Buy
2014-12-11 02:39:07.126,27,Russia,Complete
2015-05-13 22:13:51.489,1428,USA,Level,5
2015-01-18 04:43:02.15,47,China,Try
2014-03-24 02:27:25.819,864,Germany,Buy
2015-04-10 12:54:33.292,1630,Russia,Level,3
2015-02-13 03:33:06.533,1654,Germany,Buy
2014-09-15 20:30:20.372,522,Germany,View
2014-02-19 12:31:34.199,1106,Russia,Complete
2014-02-06 20:00:06.597,2493,Russia,Buy
2014-05-12 16:04:43.885,558,China,View
2014-02-01 08:01:02.212,1883,Russia,Try
2015-02-25 19:21:55.965,508,China,Complete
2015-09-18 21:31:59.15,647,USA,Complete
2015-09-16 14:48:38.938,4,USA,Buy
2014-05-10 09:53:27.164,1621,USA,Level,3
2014-02-26 23:24:16.666,409,China,Try
2014-06-05 06:59:45.411,493,China,Try
2015-12-11 06:55:16.739,2388,Germany,Try
2015-01-01 00:09:35.48,1715,USA,Complete
2015-10-10 13:29:41.844,731,USA,View
2014-10-08 08:01:07.75,322,USA,Level,9
2015-11-08 18:59:26.956,363,USA,View
2015-05-18 03:58:06.341,1411,USA,Complete
2015-09-13 18:36:40.672,2648,USA,Complete
2014-08-25 05:32:54.663,2731,USA,View
2015-04-11 23:10:19.874,1837,Russia,Complete
2015-09-11 14:13:15.772,1643,Russia,View
2015-09-15 10:29:13.697,2276,Germany,Try
2014-06-06 05:58:15.893,1416,Russia,Complete
2014-04-29 14:17:51.159,1722,Russia,Level,3
2014-06-20 17:10:29.556,1584,China,Buy
2015-05-04 17:11:14.536,869,Germany,Buy
2014-12-21 22:10:11.16,2862,Germany,Try
2015-10-27 21:55:03.902,953,China,Complete
2015-05-22 06:57:47.428,835,Russia,Complete
2015-05-03 15:37:15.404,26,Germany,Level,3
2015-08-15 07:31:11.088,411,USA,View
2015-12-03 09:17:12.574,2265,China,Buy
2014-08-28 13:03:42.255,2759,Germany,Complete
2015-09-17 10:59:20.025,1417,Germany,Try
2015-02-12 06:49:23.952,1224,USA,Level,4
2015-12-06 19:16:31.12,2234,USA,Try
2015-10-06 20:41:29.313,2439,Russia,View
2015-07-20 15:10:15.672,512,Germany,Complete
2014-06-25 20:10:43.362,2622,Russia,View
2014-04-28 15:13:36.378,2074,Russia,Try
2014-09-15 00:09:20.466,2782,USA,View
2015-07-01 20:02:55.41,2825,USA,Complete
2014-11-01 11:47:20.816,320,China,Buy
2015-12-11 16:45:06.647,2705,USA,Buy
2014-08-22 21:07:04.419,254,Russia,Try
2015-12-11 13:46:04.166,1175,USA,Level,2
2015-02-23 15:42:25.765,45,USA,View
2015-06-06 02:27:18.928,573,Germany,Try
2015-01-07 19:48:58.449,1759,Germany,Complete
2015-11-23 15:56:06.542,2448,USA,Buy
2014-12-17 02:31:10.556,1042,China,View
2015-10-14 11:36:19.183,738,China,Buy
2014-02-13 11:12:57.755,2144,Russia,View
2015-07-21 11:45:23.163,380,China,Complete
2015-01-11 10:58:00.065,964,Germany,View
2015-03-17 12:44:19.71,725,Russia,Try
2014-01-23 02:05:49.716,1853,Russia,Try
2015-07-31 01:06:35.339,848,Russia,Complete
2014-12-06 16:30:03.385,2654,China,Complete
2015-01-20 19:12:10.741,627,Germany,Level,4
2015-03-31 13:04:58.906,207,China,Try
2014-01-23 18:33:22.279,2172,China,Buy
2014-08-08 16:46:55.845,305,China,Buy
2014-01-16 19:38:04.809,1984,Russia,Try
2015-04-02 17:36:15.149,1826,Russia,View
2014-03-07 04:17:19.792,931,Germany,Complete
2014-10-30 22:06:40.267,520,China,Complete
2015-08-18 11:22:48.481,2910,Russia,Level,6
2015-03-03 13:47:57.302,1691,USA,Level,5
2015-07-17 06:01:09.653,789,China,Level,5
2015-09-08 22:48:02.309,1743,USA,Level,2
2015-07-31 16:50:49.943,2992,Russia,Buy
2014-05-20 13:21:19.796,1331,USA,View
2014-04-02 15:48:04.807,1832,Russia,Buy
2015-11-30 05:28:53.772,2587,USA,Complete
2014-10-03 10:48:02.421,1444,USA,Buy
2014-10-19 19:17:07.397,661,China,Buy
2014-08-25 17:47:30.895,1922,China,Try
2014-03-27 18:21:02.205,1550,Germany,Try
2014-01-24 22:35:20.63,2026,Russia,View
2015-07-10 16:38:26.149,2949,USA,Try
2015-09-30 06:56:57.972,2552,Russia,Complete
2015-08-23 21:21:11.306,1609,Russia,Buy
2014-08-24 05:18:55.869,2225,China,Buy
2014-12-20 00:09:51.927,1418,USA,View
2015-05-15 02:40:16.992,2726,Germany,Complete
2015-08-10 01:18:06.928,208,Russia,View
2014-03-14 23:56:24.156,1197,Russia,Level,5
2015-06-05 14:52:47.658,2990,Germany,View
2014-12-24 09:21:59.929,341,Russia,Buy
2015-03-24 15:56:17.384,2130,Russia,Buy
2014-07-28 18:19:21.725,967,Germany,Buy
2015-01-29 17:37:08.491,664,Russia,Try
2014-03-20 19:58:03.715,2583,Germany,Buy
2014-05-10 22:55:27.147,2757,USA,View
2015-06-25 05:12:19.879,2399,Germany,Complete
2014-06-11 15:29:02.477,1028,Russia,Level,7
2014-02-07 14:22:42.504,1838,China,Complete
2015-08-22 21:46:44.84,214,Germany,View
2015-06-20 23:07:36.194,419,USA,Try
2014-04-12 01:15:06.709,416,USA,Buy
2015-12-22 00:51:40.944,2609,China,View
2014-07-10 04:44:49.319,1902,China,Buy
2015-01-17 12:16:41.992,1005,USA,Complete
2015-12-03 21:42:46.507,1193,Russia,Complete
2015-01-29 04:21:37.657,1952,USA,Buy
2014-03-05 04:36:27.232,2921,Germany,Buy
2015-01-07 13:17:48.984,1441,Russia,View
2015-02-05 18:56:44.668,681,USA,Try
2015-11-24 01:45:46.902,2916,China,Complete
2014-05-25 23:25:09.61,869,Germany,View
2015-01-09 12:59:42.789,1320,Germany,Buy
2014-02-16 20:32:05.731,2219,USA,Complete
2014-02-20 20:05:56.081,2501,USA,Complete
2015-06-14 10:12:15.231,540,China,Buy
2015-04-03 13:01:41.254,828,USA,Try
2015-08-19 06:43:14.327,1865,China,Buy
2014-06-12 13:40:27.343,624,USA,Buy
2015-10-29 07:34:04.295,1004,Russia,Try
2014-05-18 09:29:54.018,2772,USA,View
2014-08-22 06:29:18.191,229,Russia,View
2014-10-11 00:08:55.694,1597,Russia,Buy
2014-12-22 11:15:26.659,2569,Germany,Try
2014-08-27 03:29:57.214,1882,USA,Try
2014-03-05 14:35:44.079,1945,Russia,Complete
2014-07-02 23:32:39.931,620,Germany,Complete
2015-12-22 22:39:27.905,2135,USA,Try
2015-03-31 18:35:36.253,1867,Russia,Complete
2015-04-06 17:32:15.511,1281,Russia,Complete
2015-03-11 16:11:41.634,1782,Russia,Try
2015-02-25 06:13:25.245,2439,Russia,Try
2014-09-25 05:13:57.845,1736,Russia,Complete
2014-05-25 08:26:48.384,384,Germany,Level,5
2015-02-01 15:37:54.824,72,Russia,Buy
2015-08-17 15:51:04.107,671,China,Buy
2015-10-19 16:06:36.014,883,China,Complete
2015-06-10 14:56:04.398,1660,USA,Try
2014-04-13 16:24:34.286,911,Russia,Try
2015-10-31 10:11:08.308,2999,USA,Buy
2015-02-23 04:27:15.791,427,China,Try
2014-12-27 19:51:59.52,2797,China,Buy
2015-08-03 08:51:48.926,685,Germany,Level,7
2015-12-15 04:52:01.5,459,Russia,Level,5
2015-07-29 13:15:35.613,2321,Russia,Try
2014-02-27 15:04:39.926,1917,USA,Buy
2014-02-07 12:48:45.996,1793,China,Level,4
2015-05-03 09:42:46.913,745,Germany,Buy
2015-04-12 11:27:09.544,1718,China,Buy
2015-10-31 20:01:26.147,2371,USA,Level,2
2014-06-22 10:11:34.729,714,China,Complete
2015-10-23 14:50:24.011,385,USA,Complete
2015-04-30 00:59:49.808,1101,USA,Buy
2014-05-09 17:22:17.162,665,Germany,Complete
2014-11-04 16:37:54.257,1572,Russia,Level,2
2015-12-29 01:43:13.098,796,Russia,Buy
2014-05-05 10:56:14.114,2674,China,Buy
2014-08-25 21:31:24.585,1029,Russia,Try
2014-07-08 03:57:35.028,2726,Germany,View
2015-07-05 03:10:46.237,735,Germany,Level,1
2015-05-17 02:22:37.992,1513,USA,Level,4
2015-10-27 16:05:05.855,1117,Germany,Buy
2014-04-17 09:39:35.13,2864,Germany,Try
2014-03-03 20:19:39.552,2628,USA,Level,2
2015-12-20 20:23:57.561,1982,Germany,View
2014-03-01 00:15:51.273,1348,Germany,Complete
2014-07-08 01:15:04.451,1110,China,Try
2015-02-07 12:25:50.887,1294,Russia,View
2014-06-10 16:55:03.2,1910,Russia,Complete
2014-08-18 00:12:44.418,382,Germany,Complete
2015-10-23 23:36:57.854,1645,Germany,Level,8
2014-10-23 07:43:09.195,1548,Russia,Complete
2015-04-26 16:28:14.948,27,Russia,Level,2
2015-10-02 21:18:00.156,2229,USA,Complete
2015-07-08 05:15:31.489,336,China,Try
2015-03-07 23:07:58.006,201,USA,Buy
2015-01-04 00:57:13.489,1164,Russia,Level,5
2015-01-05 13:19:53.208,504,USA,Level,3
2014-10-22 15:30:17.786,2883,Russia,Complete
2014-06-17 09:00:12.504,2931,China,View
2014-08-26 17:16:59.713,2714,USA,Complete
2015-08-16 16:41:49.967,1308,USA,Buy
2015-07-12 12:38:18.615,969,USA,Try
2014-02-19 10:40:39.137,2557,Russia,Complete
2015-02-27 04:00:10.812,2856,China,Try
2015-10-20 09:27:47.095,2255,Germany,Level,2
2015-09-13 18:58:29.603,928,China,Try
2014-10-21 19:04:17.564,1190,China,Level,5
2015-06-14 08:49:39.029,2040,Germany,View
2015-06-14 07:23:48.673,1127,USA,Level,2
2014-10-01 02:52:18.88,1425,China,View
2015-12-15 14:10:11.713,2775,USA,Try
2014-11-29 05:07:12.868,2231,Russia,View
2015-04-24 08:55:53.907,2676,China,View
2015-05-25 19:40:44.478,2643,Russia,View
2014-09-16 09:27:25.046,1515,China,Buy
2014-12-31 03:18:48.46,2420,Russia,Try
2015-07-18 01:04:12.766,1052,China,Buy
2015-04-14 11:37:22.41,486,Russia,View
2014-07-04 01:17:14.618,688,USA,Buy
2015-02-01 01:15:34.932,893,USA,Level,3
2014-10-05 02:13:20.902,2373,Russia,Complete
2015-04-04 10:37:56.223,293,China,Level,3
2014-09-25 15:11:43.423,346,Germany,Complete
2015-06-24 13:31:42.158,2759,Germany,View
2014-07-03 21:58:56.872,1935,USA,View
2015-05-15 00:05:54.407,561,Germany,Try
2014-04-23 09:08:21.187,402,China,Try
2014-08-20 11:37:57.808,1252,Russia,Buy
2014-03-05 09:50:34.613,1553,China,Buy
2015-07-26 11:34:24.581,2181,USA,Level,3
2014-03-09 17:41:03.481,2605,Germany,Level,3
2015-07-29 15:11:52.688,274,Russia,View
2015-05-22 08:50:53.518,2538,USA,Buy
2014-01-31 00:24:28.692,2692,USA,Buy
2015-11-01 09:07:28.65,900,USA,View
2014-06-29 22:04:03.554,1725,China,Complete
2014-10-19 10:10:52.489,2819,China,Buy
2014-07-06 04:19:22.775,1032,China,Buy
2014-08-23 07:32:26.487,676,Russia,Try
2014-07-24 17:20:37.93,1070,China,Complete
2014-05-10 12:41:36.63,2693,USA,View
2014-08-01 08:55:22.422,2320,Germany,View
2015-04-11 23:47:39.107,2399,Germany,Level,5
2015-12-04 13:22:11.423,1684,USA,Try
2014-01-01 23:21:57.578,2714,USA,Buy
2015-08-23 00:08:32.815,130,Russia,View
2015-12-26 11:27:43.871,2132,Germany,Complete
2014-11-26 00:38:41.384,1458,USA,Level,4
2015-11-01 22:42:51.171,1224,USA,Complete
2015-10-23 11:38:06.343,793,China,View
2014-11-03 15:42:27.586,1449,USA,Try
2015-05-15 01:40:50.29,1153,USA,View
2014-09-09 15:07:28.751,2010,USA,Buy
2015-11-06 23:05:39.153,1201,Russia,View
2014-12-08 11:05:09.612,1218,Germany,Buy
2015-05-06 11:47:37.653,35,Germany,Buy
2014-03-08 20:08:04.882,610,China,Buy
2014-09-20 21:31:00.914,2627,Germany,Buy
2015-07-10 04:17:37.837,1794,Russia,Try
2015-10-11 18:50:08.501,1256,Germany,Try
2015-03-16 04:38:37.74,1749,Russia,Level,2
2015-11-01 09:24:03.521,2054,China,Buy
2014-02-01 17:50:52.885,2077,USA,Try
2014-07-08 05:51:35.096,1504,China,Complete
2015-11-01 20:04:06.862,409,China,Level,3
2015-01-01 07:52:51.73,1517,Germany,Try
2014-05-24 02:42:36.493,1973,China,Buy
2014-06-24 08:43:35.215,2416,Germany,Complete
2015-09-27 16:25:43.585,41,USA,Complete
2015-01-28 06:48:15.296,960,China,View
2015-06-09 15:50:29.976,731,USA,Buy
2015-01-08 12:38:44.611,246,China,Level,5
2015-12-21 05:22:37.89,414,Germany,View
2014-04-17 05:44:20.48,98,USA,Level,6
2014-05-21 14:42:06.527,1675,Germany,Try
2015-07-02 23:39:26.968,303,Russia,Buy
2015-04-01 20:09:44.51,1597,Russia,Complete
2015-04-21 01:55:30.571,1796,USA,Try
2014-06-04 12:40:43.961,813,China,Try
2014-01-13 03:02:54.291,645,USA,View
2015-09-01 16:31:47.594,1580,China,Level,2
2015-11-26 21:09:37.076,456,USA,View
2014-07-29 19:27:41.875,2844,Germany,Level,10
2014-06-10 00:42:27.605,534,Germany,Level,8
2014-11-08 02:33:49.077,1030,Russia,Level,4
2014-06-19 23:37:22.045,1922,China,Level,2
2014-06-15 06:20:51.474,41,USA,View
2014-05-25 07:25:03.381,2160,Germany,View
2015-07-25 13:27:41.494,1687,Germany,Level,6
2015-01-17 20:38:00.48,1387,Russia,Complete
2014-12-17 16:29:16.665,2532,Russia,Complete
2015-10-13 06:05:14.374,1118,Russia,Level,7
2015-09-29 03:14:58.869,2891,Germany,Buy
2015-03-18 18:21:12.925,1822,USA,Try
2015-12-09 12:04:20.027,1453,Russia,Buy
2014-03-19 05:54:56.459,151,Germany,Try
2014-01-04 13:26:04.266,755,Russia,Buy
2015-07-17 04:25:22.848,2410,USA,Buy
2015-10-02 10:26:46.891,1505,China,Level,3
2014-10-09 11:29:58.329,2655,USA,Try
2015-08-06 18:35:31.659,464,Russia,Try
2015-11-04 01:31:52.929,491,China,Try
2015-10-31 05:10:23.698,1382,Germany,Buy
2014-12-11 22:52:33.166,2447,Russia,Buy
2015-09-26 00:53:42.568,1216,China,Try
2015-01-16 19:55:52.705,2526,China,Complete
2015-02-24 08:01:36.346,1598,Germany,Buy
2015-09-28 18:29:59.347,1288,Germany,Try
2015-06-25 13:34:39.857,304,Germany,View
2015-10-19 04:53:09.835,565,Russia,View
2015-08-26 19:55:34.356,2190,China,Buy
2014-01-05 17:09:50.377,1676,Germany,Complete
2014-12-30 17:20:09.705,2825,USA,View
2014-10-08 19:03:21.435,2731,USA,Buy
2015-08-18 02:48:16.898,817,China,Buy
2014-12-20 02:51:11.034,396,China,Level,6
2015-04-06 17:40:08.255,2535,Germany,Complete
2015-08-16 11:49:22.197,2213,Russia,Level,6
2014-01-10 20:25:12.173,1742,Russia,Complete
2015-11-19 00:32:08.642,2333,China,Buy
2015-03-31 23:09:11.749,1334,China,Complete
2015-09-16 15:33:02.232,273,China,Buy
2014-09-21 20:05:54.884,1197,Russia,View
2014-01-03 14:53:43.721,2045,Germany,Level,1
2015-07-07 16:39:37.905,2889,Russia,Level,2
2015-06-09 00:46:59.821,766,Germany,Complete
2015-09-20 23:25:06.72,1641,Germany,View
2015-08-31 23:59:49.185,604,Germany,Complete
2015-04-14 11:30:24.215,2900,China,Level,3
2015-05-08 14:22:58.936,1667,China,View
2014-04-24 05:49:51.855,2402,USA,View
2015-07-21 03:53:31.725,2187,China,Try
2015-12-05 00:32:31.843,1495,Russia,Level,4
2015-11-25 00:36:06.614,111,USA,Complete
2015-03-02 17:13:04.185,1204,China,Complete
2015-03-21 08:09:43.634,942,Russia,View
2015-11-30 14:10:45.228,262,Germany,Level,5
2014-11-25 01:05:43.574,452,USA,View
2014-05-23 15:23:15.207,2085,Germany,Try
2015-10-07 14:23:51.174,1606,Germany,Buy
2014-03-18 23:21:18.506,426,Russia,Level,8
2015-09-10 13:52:05.286,2820,China,Buy
2014-07-03 12:30:28.002,1194,Germany,Level,6
2015-09-23 17:36:54.316,389,China,View
2015-02-09 23:26:08.912,651,Russia,Try
2015-01-01 15:09:48.491,705,Russia,Complete
2015-05-17 06:28:32.808,2987,Germany,Level,3
2015-02-21 10:36:51.494,2617,Russia,View
2015-07-07 11:03:12.292,1989,China,Level,2
2015-06-26 00:17:03.49,1038,Germany,Buy
2014-02-08 09:13:41.842,2295,Germany,Level,2
2014-10-27 19:16:04.448,645,USA,Buy
2015-08-31 21:53:00.905,458,Russia,Level,6
2015-12-18 19:21:22.474,2298,USA,View
2014-11-10 03:59:05.984,2795,China,Complete
2015-11-01 00:45:11.833,516,Germany,Complete
2014-04-27 13:21:40.251,1765,Germany,Buy
2014-05-24 16:01:31.479,1119,USA,Try
2015-08-14 23:25:56.346,1348,Germany,Try
2014-02-24 12:43:10.448,2899,China,Try
2015-05-12 00:19:49.397,2654,China,Level,4
2014-06-21 21:05:39.595,1915,China,Level,2
2014-12-02 12:50:42.738,2745,Germany,Level,3
2015-07-07 05:23:31.13,2776,China,View
2014-11-11 11:38:06.887,404,Germany,Complete
2014-12-24 05:05:51.532,1013,USA,Level,2
2015-06-30 06:08:33.53,324,Russia,View
2015-06-28 04:36:57.298,396,China,Complete
2015-08-10 11:38:42.057,1954,USA,View
2014-10-23 13:48:37.693,804,China,Complete
2015-11-21 14:53:11.202,1979,China,Level,3
2015-09-17 13:50:05.952,995,USA,View
2014-01-12 02:43:15.677,1167,China,Level,5
2014-09-09 10:41:59.838,1398,Germany,Buy
2015-01-06 14:12:41.768,1059,Germany,Try
2015-05-02 19:00:34.139,1764,Russia,Buy
2014-08-16 20:36:57.542,735,Germany,View
2014-08-04 02:18:30.493,1295,Germany,View
2014-08-23 01:41:57.083,1646,Russia,View
2014-08-31 00:28:19.153,596,USA,Level,5
2014-10-12 22:48:52.457,2215,China,Complete
2015-11-05 14:34:49.817,2569,Germany,Buy
2014-11-03 09:10:55.705,728,USA,Buy
2015-12-30 23:43:04.465,1083,Russia,Buy
2015-01-31 05:48:38.193,1704,Russia,Level,5
2014-12-17 16:07:19.986,1058,China,View
2015-05-16 19:29:34.772,756,Russia,Buy
2014-08-28 01:08:17.24,277,USA,Try
2014-01-15 15:19:12.118,1653,Russia,Buy
2014-02-10 04:23:58.232,2073,USA,View
2014-01-10 04:08:42.311,81,USA,Level,2
2015-03-15 12:41:01.253,2714,USA,View
2014-04-09 01:26:05.771,1314,Germany,Buy
2015-05-04 14:52:30.903,113,USA,Try
2014-11-20 09:57:17.74,1790,Germany,View
2015-11-14 09:28:24.205,2202,Russia,Buy
2015-02-12 22:42:38.702,323,USA,Level,3
2015-06-16 05:05:03.343,2094,Russia,View
2015-07-27 06:35:56.566,417,Germany,Buy
2014-03-06 04:20:03.262,1867,Russia,Buy
2014-09-28 07:11:37.446,1928,USA,Complete
2014-08-15 21:38:28.252,2592,China,Buy
2014-05-18 23:06:38.569,2049,China,Level,5
2014-09-25 05:16:55.596,1959,Russia,Level,1
2014-08-12 06:23:10.682,2343,USA,Complete
2015-08-21 02:11:33.362,2591,Germany,Try
2014-06-07 21:18:41.136,1315,China,Complete
2014-04-03 03:56:23.116,1927,Germany,Complete
2015-06-28 06:08:53.544,744,Russia,Level,3
2014-11-30 04:18:03.814,1251,China,View
2015-09-19 10:10:57.945,762,Russia,Buy
2014-10-03 18:53:28.122,249,China,Try
2015-10-26 14:32:07.172,1403,Russia,Try
2014-02-27 21:16:12.6,1180,Germany,Buy
2014-02-01 17:10:30.32,2116,USA,Level,3
2015-12-18 01:58:27.833,2527,China,Try
2015-08-04 18:34:36.822,454,Russia,View
2015-09-28 08:54:16.026,1726,Russia,Try
2014-03-24 12:27:03.275,936,Germany,Buy
2015-11-20 15:30:39.836,341,Russia,Complete
2014-08-22 01:59:27.097,802,Germany,Level,10
2014-10-03 03:12:35.361,2772,USA,Level,3
2015-07-15 02:04:13.951,1147,Russia,Complete
2014-08-18 08:28:26.43,370,USA,Buy
2014-05-17 23:50:02.57,2663,Russia,Complete
2014-10-12 17:01:41.641,2550,USA,Buy
2015-12-22 02:06:38.157,2966,USA,Buy
2014-05-09 07:35:36.446,268,USA,Try
2015-12-27 22:05:34.933,1245,Germany,View
2014-05-07 03:36:43.826,2960,China,Try
2014-11-06 13:43:22.745,1709,China,Level,5
2014-06-20 03:23:49.055,2805,Germany,Level,6
2014-01-27 14:12:35.533,2061,Germany,Level,3
2015-01-27 07:08:08.571,2908,USA,Level,3
2015-07-18 23:07:52.059,1987,Russia,Try
2015-01-01 11:11:31.971,772,China,Buy
2014-09-15 22:32:48.806,1382,Germany,View
2014-07-10 20:08:35.84,2151,USA,Level,8
2015-03-16 02:33:47.045,796,Russia,Level,5
2015-03-05 18:58:56.938,146,Russia,Try
2014-12-24 12:47:19.544,2331,China,Complete
2014-09-30 03:56:09.89,2153,USA,View
2014-05-04 08:07:09.057,978,China,View
2014-02-27 14:19:20.218,2010,USA,Try
2014-12-17 13:16:53.542,2102,Russia,Complete
2015-07-05 23:53:43.272,2455,USA,Buy
2015-05-30 14:35:06.394,2583,Germany,View
2015-01-13 18:06:36.342,1748,Russia,Level,2
2015-02-11 07:18:35.852,2825,USA,Buy
2015-03-28 19:44:39.028,61,China,Buy
2015-05-03 15:10:23.9,615,China,Complete
2014-12-17 05:19:04.633,993,Russia,Try
2014-02-27 06:18:39.579,2570,China,Level,3
2014-08-21 02:44:44.967,2321,Russia,Level,1
2014-12-13 02:12:30.623,2653,Germany,Level,6
2014-07-04 00:39:33.7,833,Germany,Try
2014-05-16 16:01:33.232,975,China,Level,3
